Date,Open,High,Low,Close,Volume,Adj Close,20 Day SMA,50 Day SMA,Trade,
2003-03-26,83.00,83.25,81.18,81.55,10531600,67.45643,65.6333,65.6578,,
2003-03-27,80.75,82.33,80.51,81.45,7265800,67.37371,65.8058,65.5427,,
2003-03-28,81.05,81.99,80.50,80.85,6649200,66.8774,65.9257,65.434,,
2003-03-31,79.26,79.61,78.31,78.43,10169200,64.87563,65.9712,65.3107,,
2003-04-01,78.50,79.56,78.12,78.73,7861400,65.12379,66.0552,65.2708,,
2003-04-02,79.90,81.97,79.90,81.46,9700100,67.38198,66.2095,65.2887,TRADE,
2003-04-03,82.32,83.48,81.71,81.91,9623600,67.75422,66.4096,65.3278,,
2003-04-04,82.35,82.55,80.04,80.79,8985000,66.82777,66.5292,65.3261,,
2003-04-07,82.60,82.90,80.25,80.47,8881400,66.56308,66.7264,65.3531,,
2003-04-08,80.62,80.70,78.47,80.07,8057600,66.2322,66.9217,65.3829,,
2003-04-09,79.70,80.74,78.63,78.71,8543200,65.10724,67.0677,65.3623,,
2003-04-10,79.10,79.25,78.13,79.01,6880100,65.3554,67.0908,65.3432,,
2003-04-11,80.10,81.29,78.45,78.75,7573500,65.14033,67.0805,65.3532,,
2003-04-14,78.50,80.07,78.16,80.07,9006000,66.2322,66.9816,65.3866,,
2003-04-15,80.07,82.85,79.71,82.79,13613500,68.48213,66.9949,65.4654,,
2003-04-16,83.38,84.40,82.74,82.88,10790700,68.55657,67.0313,65.5637,,
2003-04-17,81.89,84.40,81.89,84.26,8802100,69.69808,67.1165,65.682,,
2003-04-21,84.40,84.51,83.10,83.36,6703400,68.95362,67.0528,65.7787,,
2003-04-22,83.36,86.06,82.60,85.63,9542600,70.83131,67.1926,65.9199,,
2003-04-23,85.24,85.97,84.96,85.75,7084500,70.93058,67.2877,66.0496,,
2003-04-24,84.65,85.70,84.63,85.20,5943500,70.47563,67.4386,66.1788,,
2003-04-25,85.21,85.28,83.86,83.88,6790700,69.38375,67.5391,66.3009,,
2003-04-28,84.05,85.50,83.62,85.12,6363600,70.40946,67.7157,66.4541,,
2003-04-29,85.34,86.49,84.97,85.66,8682900,70.85614,68.0148,66.5899,,
2003-04-30,85.66,85.67,84.68,84.90,8444900,70.22748,68.27,66.682,,
2003-05-01,85.30,86.23,84.47,85.89,7485700,71.04639,68.4532,66.7876,,
2003-05-02,84.45,87.57,84.45,87.57,8381900,72.43604,68.6873,66.9269,,
2003-05-05,87.20,88.00,86.52,86.52,7632500,71.5675,68.9243,67.0356,,
2003-05-06,86.30,88.34,86.00,87.51,7459600,72.38641,69.2154,67.1836,,
2003-05-07,86.95,87.81,86.50,86.68,6754600,71.83119,69.4954,67.3121,,
2003-05-08,86.37,86.78,85.75,86.05,7188200,71.30912,69.8055,67.4579,,
2003-05-09,86.90,87.70,86.40,87.55,6222600,72.55216,70.1653,67.6304,,
2003-05-12,87.55,89.26,87.10,89.00,8445700,73.75376,70.596,67.8159,,
2003-05-13,88.78,90.10,88.56,89.98,8668300,74.56589,71.0127,68.0279,,
2003-05-14,90.00,90.40,88.30,88.70,7752200,73.50516,71.2638,68.2291,,
2003-05-15,89.50,89.96,89.00,89.90,7102900,74.49959,71.561,68.4332,,
2003-05-16,89.67,89.89,88.95,88.99,6831600,73.74548,71.7633,68.6331,,
2003-05-19,88.05,88.47,86.41,86.45,7298400,71.64059,71.8977,68.7772,,
2003-05-20,86.58,87.24,84.89,85.77,7331900,71.07708,71.91,68.9463,,
2003-05-21,85.77,86.18,85.08,86.18,6741000,71.41685,71.9343,69.1281,,
2003-05-22,86.25,86.80,85.80,86.08,6277300,71.33398,71.9772,69.3111,,
2003-05-23,85.75,85.95,85.10,85.26,5187200,70.65445,72.0407,69.4263,,
2003-05-27,84.51,87.90,84.51,87.69,7163400,72.66817,72.1537,69.5727,,
2003-05-28,87.60,88.70,87.40,87.57,6539900,72.56873,72.2393,69.6599,,
2003-05-29,87.57,88.59,87.20,87.36,6898900,72.39471,72.3477,69.7435,,
2003-05-30,87.45,88.68,87.45,88.04,6184200,72.95822,72.4433,69.8461,,
2003-06-02,89.00,89.08,87.25,87.33,7697200,72.36985,72.4399,69.9336,,
2003-06-03,84.32,85.24,83.24,83.82,21106600,69.46113,72.3346,69.9182,,
2003-06-04,84.00,84.96,83.83,84.25,10734400,69.81747,72.2062,69.9539,,
2003-06-05,84.00,84.25,81.75,81.90,15256300,67.87004,72.0081,69.9307,,
2003-06-06,82.25,83.23,79.84,80.05,15160900,66.33696,71.7595,69.9083,,
2003-06-09,80.00,82.00,79.81,82.00,9756300,67.9529,71.5296,69.9199,,
2003-06-10,82.35,82.92,81.21,81.71,8896000,67.71259,71.2275,69.9366,,
2003-06-11,82.75,84.15,82.29,83.97,9815800,69.58543,70.9785,70.0308,,
2003-06-12,84.80,84.98,83.55,83.95,7072400,69.56886,70.7817,70.1197,,
2003-06-13,84.15,84.29,82.51,82.75,5727500,68.57442,70.4854,70.1436,,
2003-06-16,83.10,84.55,82.55,84.50,6492100,70.02464,70.2994,70.189,,
2003-06-17,84.95,84.95,83.80,84.30,5873700,69.8589,70.2103,70.2496,,
2003-06-18,84.15,84.99,83.22,84.70,5941400,70.19038,70.1659,70.3221,,
2003-06-19,84.95,85.29,84.50,84.55,7277100,70.06608,70.0984,70.3988,,
2003-06-20,85.00,85.24,84.69,84.92,11900000,70.37269,70.0503,70.5041,,
2003-06-23,84.79,84.79,82.97,83.18,6311600,68.93076,69.9641,70.5756,,
2003-06-24,82.95,84.18,82.85,83.63,5062800,69.30367,69.7959,70.6589,,
2003-06-25,83.55,84.16,82.09,82.49,5548000,68.35896,69.5854,70.7014,,
2003-06-26,83.70,84.38,82.82,84.35,6374400,69.90034,69.4607,70.7298,,
2003-06-27,84.15,84.65,83.22,83.42,4532900,69.12965,69.2693,70.7413,,
2003-06-30,83.90,84.20,82.50,82.50,7950900,68.36726,69.0692,70.7146,,
2003-07-01,81.40,83.66,81.40,83.59,5785800,69.27053,69.0596,70.721,,
2003-07-02,83.95,84.89,83.75,84.74,6009700,70.22353,69.0799,70.7088,TRADE,
2003-07-03,84.25,84.69,83.48,83.95,3009500,69.56886,69.1649,70.6816,,
2003-07-07,84.80,86.45,84.74,86.09,7614900,71.34226,69.4151,70.6989,TRADE,
2003-07-08,86.09,86.75,85.19,86.25,5873900,71.47485,69.5912,70.7408,,
2003-07-09,86.10,86.35,84.85,85.47,6709700,70.82848,69.747,70.7491,,
2003-07-10,85.00,85.22,83.47,84.03,7509200,69.63515,69.7495,70.7247,,
2003-07-11,84.10,85.28,83.70,84.89,4534700,70.34783,69.7885,70.7271,,
2003-07-14,86.00,86.58,85.42,85.42,6455200,70.78704,69.8991,70.7219,,
2003-07-15,86.15,87.00,85.82,86.44,7910400,71.63231,69.9795,70.7059,,
2003-07-16,87.00,87.03,85.85,86.74,8837600,71.88091,70.0806,70.7121,,
2003-07-17,82.70,83.94,82.50,83.33,13515700,69.05507,70.0238,70.6455,,
2003-07-18,83.85,84.02,83.21,83.72,8567200,69.37826,69.9894,70.5964,,
2003-07-21,83.20,83.43,82.21,82.50,7036100,68.36726,69.8891,70.5376,,
2003-07-22,82.50,83.26,81.52,81.85,8744300,67.8286,69.834,70.4431,,
2003-07-23,82.00,82.77,81.73,82.30,5326800,68.20152,69.7789,70.3321,,
2003-07-24,82.95,82.99,81.51,81.51,5859100,67.54685,69.7383,70.1917,,
2003-07-25,81.60,83.74,81.57,83.55,6204700,69.23739,69.7052,70.1064,,
2003-07-28,83.67,83.70,82.04,82.54,6423500,68.40041,69.6687,69.9844,,
2003-07-29,82.55,82.88,81.60,81.80,7282700,67.78717,69.6397,69.8652,,
2003-07-30,82.45,82.45,80.58,80.96,6654600,67.09106,69.5307,69.7742,,
2003-07-31,81.80,82.54,81.10,81.25,8050300,67.33138,69.3861,69.6993,,
2003-08-01,81.15,81.27,80.05,81.27,6475400,67.34795,69.2751,69.6179,,
2003-08-04,80.75,81.36,80.06,81.13,5888000,67.23194,69.0696,69.5359,,
2003-08-05,81.13,81.33,79.80,79.85,7018100,66.17121,68.8044,69.4462,,
2003-08-06,79.70,80.68,78.73,79.75,7472200,66.22103,68.574,69.3173,,
2003-08-07,79.69,80.82,79.38,80.69,5298500,67.00157,68.4423,69.2059,,
2003-08-08,81.05,81.27,80.35,80.88,4613800,67.15933,68.2829,69.1012,,
2003-08-11,80.87,81.50,80.28,81.02,4261200,67.27559,68.1073,68.9876,,
2003-08-12,81.45,81.54,80.65,81.51,4634200,67.68246,67.9098,68.8938,,
2003-08-13,81.65,82.19,80.58,81.20,5138400,67.42505,67.6871,68.8531,,
2003-08-14,81.00,81.75,80.69,81.56,4562700,67.72398,67.6205,68.8112,,
2003-08-15,81.80,81.98,81.20,81.79,3623600,67.91496,67.5473,68.8121,,
2003-08-18,82.05,83.68,81.90,83.52,6847200,69.35148,67.5965,68.8724,,
2003-08-19,83.10,83.81,82.56,82.85,6318300,68.79514,67.6449,68.8893,,
2003-08-20,82.00,83.31,82.00,83.05,4829900,68.96122,67.6829,68.9142,,
2003-08-21,83.39,83.85,82.85,82.85,5185200,68.79514,67.7453,68.8984,,
2003-08-22,84.25,84.72,82.96,82.97,7434900,68.89479,67.7281,68.8849,,
2003-08-25,82.85,83.03,81.75,81.96,5150900,68.05612,67.7109,68.8746,,
2003-08-26,81.65,82.54,81.27,82.50,5569600,68.50452,67.7468,68.8442,,
2003-08-27,82.00,82.53,81.90,82.00,3834100,68.08934,67.7967,68.8088,,
2003-08-28,82.00,82.34,81.27,81.90,5516300,68.0063,67.8305,68.7651,,
2003-08-29,81.95,82.11,81.56,82.01,4222700,68.09764,67.8679,68.7257,,
2003-09-02,82.40,85.96,82.30,85.76,12406400,71.21149,68.0669,68.7425,,
2003-09-03,86.24,87.30,86.00,86.33,10835700,71.68479,68.3426,68.7976,,
2003-09-04,86.33,88.29,85.69,87.91,9889100,72.99676,68.6814,68.8715,,
2003-09-05,87.00,88.26,86.75,86.95,7896600,72.19961,68.9413,68.9483,,
2003-09-08,88.45,89.66,88.35,89.10,9213400,73.98488,69.2826,69.03,,
2003-09-09,89.20,89.97,88.93,89.42,8102500,74.2506,69.6313,69.1324,,
2003-09-10,88.99,89.00,87.61,87.84,7322600,72.93862,69.8941,69.2238,,
2003-09-11,86.75,88.42,86.40,87.92,9753500,73.00506,70.1731,69.2985,,
2003-09-12,87.60,89.01,87.20,88.70,7209200,73.65273,70.4696,69.3671,,
2003-09-15,89.70,89.96,88.39,88.49,7305400,73.47836,70.7477,69.4453,,
2003-09-16,88.49,90.41,88.49,90.29,7896100,74.97301,71.0288,69.5179,,
2003-09-17,90.40,91.94,90.20,90.63,9086600,75.25533,71.3518,69.5935,,
2003-09-18,90.63,92.43,90.46,92.00,8338700,76.39291,71.7234,69.7048,,
2003-09-19,92.45,93.47,91.80,93.28,9412500,77.45577,72.1564,69.8612,,
2003-09-22,92.24,92.24,90.90,91.39,7302600,75.8864,72.506,69.972,,
2003-09-23,91.50,92.09,90.56,91.34,7935200,75.84488,72.8954,70.0731,,
2003-09-24,91.08,91.82,89.33,89.40,7575800,74.23399,73.1819,70.1252,,
2003-09-25,89.40,90.97,89.20,89.41,6585500,74.24229,73.4896,70.1724,,
2003-09-26,89.41,90.14,89.00,89.05,5095800,73.94337,73.7864,70.2702,,
2003-09-29,89.25,90.18,89.07,89.45,5723200,74.27551,74.0953,70.3681,,
2003-09-30,89.20,89.25,87.90,88.33,7056700,73.3455,74.202,70.4677,,
2003-10-01,88.75,90.60,88.70,90.35,7925200,75.02283,74.3689,70.6115,,
2003-10-02,89.55,90.45,89.22,90.08,7428300,74.79863,74.459,70.7435,,
2003-10-03,91.00,91.95,90.57,90.64,7479300,75.26363,74.6122,70.8978,,
2003-10-06,90.74,91.76,90.51,91.18,3845400,75.71202,74.6986,71.0273,,
2003-10-07,90.50,91.70,90.40,91.70,5369800,76.14381,74.7932,71.1822,,
2003-10-08,92.00,92.87,91.95,92.66,6418900,76.94096,74.9933,71.3653,TRADE,
2003-10-09,93.30,93.60,92.20,92.45,7593000,76.76658,75.1814,71.5588,,
2003-10-10,92.40,93.18,92.36,92.67,4500500,76.94926,75.3463,71.7511,,
2003-10-13,93.10,93.54,92.58,93.20,4839200,77.38934,75.5418,71.952,,
2003-10-14,92.65,92.95,92.32,92.72,4699500,76.99078,75.6427,72.1471,,
2003-10-15,93.90,94.54,92.74,92.74,11558700,77.00738,75.7303,72.3639,,
2003-10-16,89.27,89.70,88.66,89.28,16994000,74.13435,75.6174,72.5221,,
2003-10-17,89.28,89.68,88.81,89.23,9506200,74.09283,75.4492,72.6639,,
2003-10-20,89.35,89.40,88.86,89.00,6971300,73.90184,75.35,72.7988,,
2003-10-21,89.25,89.34,88.70,88.93,5287100,73.84372,75.2499,72.9302,,
2003-10-22,88.30,89.01,87.90,88.46,5600100,73.45345,75.2109,73.0456,,
2003-10-23,87.60,88.40,87.53,88.15,6046400,73.19604,75.1586,73.161,,
2003-10-24,88.15,88.64,87.72,88.42,5471700,73.42023,75.1324,73.2749,,
2003-10-27,88.80,89.10,88.05,88.52,5099200,73.50327,75.0938,73.3867,,
2003-10-28,89.05,89.90,88.52,89.90,6959000,74.64917,75.159,73.4926,,
2003-10-29,89.60,89.94,89.15,89.34,5180700,74.18416,75.1171,73.6004,,
2003-10-30,90.00,90.17,89.06,89.12,6535700,74.00149,75.0772,73.7012,,
2003-10-31,90.71,90.71,89.20,89.48,4836200,74.30042,75.0291,73.8113,,
2003-11-03,89.90,90.84,89.48,89.68,5825200,74.46648,74.9668,73.9228,,
2003-11-04,89.68,89.80,88.86,89.14,5146100,74.01809,74.8605,74.042,,
2003-11-05,88.52,88.88,88.00,88.49,6296300,73.47836,74.6874,74.1415,,
2003-11-06,88.33,89.59,87.72,89.34,5668600,74.31854,74.565,74.2661,,
2003-11-07,89.40,89.60,88.26,88.26,5543500,73.42014,74.3885,74.3743,,
2003-11-10,89.55,90.47,89.55,89.95,8349700,74.82597,74.2603,74.5089,,
2003-11-11,90.00,90.03,88.89,89.36,4841200,74.33518,74.1276,74.5714,,
2003-11-12,89.45,91.16,89.31,90.69,5901700,75.44156,74.0493,74.6465,,
2003-11-13,90.40,91.48,90.16,91.09,5277900,75.7743,74.1313,74.7021,,
2003-11-14,91.02,91.42,89.81,90.25,4510200,75.07554,74.1804,74.7596,,
2003-11-17,89.90,90.05,89.03,89.80,4748200,74.7012,74.2204,74.7739,,
2003-11-18,89.92,90.18,88.90,88.95,5284300,73.99412,74.2279,74.7688,,
2003-11-19,88.32,89.83,88.32,89.40,4156600,74.36845,74.2736,74.7974,,
2003-11-20,89.30,89.79,88.38,88.39,5111000,73.52827,74.2902,74.8078,,
2003-11-21,88.40,88.85,88.23,88.63,5935400,73.72792,74.3056,74.8094,,
2003-11-24,89.03,89.74,88.95,89.66,4722200,74.58474,74.3597,74.8315,TRADE,
2003-11-25,89.66,89.85,89.27,89.43,4305700,74.39341,74.3469,74.8199,,
2003-11-26,89.79,90.09,89.11,89.91,4146800,74.79271,74.3773,74.8106,,
2003-11-28,89.90,90.68,89.62,90.54,2195500,75.31678,74.4431,74.7891,,
2003-12-01,90.90,91.36,90.48,91.01,5234900,75.70776,74.5135,74.7542,,
2003-12-02,90.57,91.48,90.52,90.75,5091800,75.49147,74.5647,74.7463,,
2003-12-03,91.15,91.44,90.30,90.30,6169800,75.11713,74.6197,74.7317,,
2003-12-04,90.05,91.44,90.03,91.42,5360400,76.04881,74.7482,74.768,,
2003-12-05,91.30,91.30,90.50,90.64,5878400,75.39996,74.8023,74.7911,,
2003-12-08,90.52,91.47,90.52,91.20,5342000,75.86581,74.9246,74.8296,,
2003-12-09,91.15,92.16,90.61,90.63,6971500,75.39164,74.9528,74.8519,,
2003-12-10,90.69,92.74,90.65,91.73,7138000,76.30669,75.0514,74.9111,,
2003-12-11,91.96,92.97,91.92,92.40,6412100,76.86404,75.1225,74.948,,
2003-12-12,92.70,93.16,92.24,92.71,5079800,77.12192,75.1899,74.9944,,
2003-12-15,93.43,93.97,92.08,92.11,5964500,76.6228,75.2673,75.0216,,
2003-12-16,92.11,94.12,91.88,93.98,7501100,78.17838,75.4411,75.0709,,
2003-12-17,93.85,93.87,92.85,93.40,6052900,77.69591,75.6262,75.102,,
2003-12-18,93.00,93.38,92.50,92.73,6873600,77.13856,75.7647,75.1059,,
2003-12-19,93.23,93.25,92.67,93.14,7090500,77.47962,75.9623,75.1202,,
2003-12-22,92.83,93.50,92.78,93.39,4332100,77.68758,76.1603,75.135,,
2003-12-23,93.07,93.44,92.34,92.79,3677000,77.18847,76.2905,75.1309,,
2003-12-24,92.80,92.80,92.18,92.27,1760500,76.7559,76.4086,75.1263,,
2003-12-26,92.37,93.00,92.30,92.90,1408500,77.27998,76.533,75.1317,,
2003-12-29,93.10,93.73,93.03,93.52,4033900,77.79572,76.6569,75.2049,,
2003-12-30,93.27,93.50,92.36,92.63,4003400,77.05537,76.7243,75.2642,,
2003-12-31,92.66,92.85,92.16,92.68,4726900,77.09696,76.8046,75.3281,,
2004-01-02,92.86,93.05,91.20,91.55,5327800,76.15696,76.8566,75.3743,,
2004-01-05,92.00,93.09,92.00,93.05,5276300,77.40475,76.9244,75.4534,,
2004-01-06,92.20,93.19,92.14,93.06,4380000,77.41307,77.025,75.5377,,
2004-01-07,93.14,93.38,92.47,92.78,4927600,77.18015,77.0907,75.6129,,
2004-01-08,93.21,93.21,92.03,93.04,6179800,77.39643,77.191,75.6908,,
2004-01-09,91.75,92.35,91.00,91.21,7930900,75.87412,77.1693,75.7153,,
2004-01-12,91.21,92.14,91.21,91.55,5130400,76.15696,77.134,75.7547,,
2004-01-13,91.45,91.51,89.01,89.70,8842500,74.61801,77.0088,75.7671,,
2004-01-14,89.90,90.46,89.75,90.31,5505100,75.12545,76.9339,75.7836,,
2004-01-15,95.07,95.65,93.55,94.02,19812000,78.21165,76.9356,75.8585,,
2004-01-16,95.00,95.35,94.71,95.32,9302000,79.29308,77.0154,75.964,,
2004-01-20,96.00,97.44,95.73,97.10,9285100,80.77379,77.1972,76.1099,,
2004-01-21,97.23,98.04,96.64,97.70,6949000,81.2729,77.3869,76.249,,
2004-01-22,97.84,98.16,97.32,97.51,4371600,81.11486,77.5582,76.4029,,
2004-01-23,97.82,98.21,97.10,97.90,5283900,81.43929,77.7708,76.5351,,
2004-01-26,97.90,99.85,97.56,99.85,6189400,83.06141,78.086,76.7096,,
2004-01-27,99.40,99.67,98.70,98.80,5345300,82.18796,78.3314,76.8446,,
2004-01-28,99.15,99.42,97.28,97.38,6549700,81.00671,78.492,76.9492,,
2004-01-29,98.10,98.60,96.55,98.01,6642500,81.53078,78.7158,77.0783,,
2004-01-30,98.02,99.33,97.84,99.23,6137600,82.54566,78.9882,77.2352,,
2004-02-02,99.15,99.94,98.50,99.39,6200000,82.67876,79.3143,77.4089,,
2004-02-03,99.00,100.00,98.95,100.00,5604300,83.18619,79.6034,77.5853,,
2004-02-04,99.38,100.43,99.30,100.19,8387500,83.34425,79.8999,77.7816,,
2004-02-05,100.00,100.09,98.26,98.86,5975000,82.23787,80.1528,77.9518,,
2004-02-06,98.85,99.24,98.25,98.94,5516900,82.43784,80.4049,78.1088,,
2004-02-09,99.31,99.44,98.60,98.95,3742400,82.44617,80.7335,78.2699,,
2004-02-10,98.45,99.97,98.41,99.61,4057500,82.99609,81.0754,78.434,,
2004-02-11,99.20,100.31,98.80,99.96,5505700,83.28771,81.5089,78.5934,,
2004-02-12,100.06,100.30,99.30,99.30,3611500,82.73779,81.8895,78.734,,
2004-02-13,99.10,100.09,99.08,99.71,3562400,83.07941,82.1329,78.8857,,
2004-02-17,99.99,100.00,99.32,99.37,3930400,82.79612,82.3081,79.0393,,
2004-02-18,99.31,99.77,98.15,98.42,4830300,82.00457,82.3696,79.1584,,
2004-02-19,98.42,99.23,97.52,97.80,5447200,81.48798,82.3804,79.2802,,
2004-02-20,98.60,98.60,97.19,97.31,5690200,81.0797,82.3786,79.3845,,
2004-02-23,97.40,97.51,95.46,95.96,6629100,79.95487,82.3044,79.4757,,
2004-02-24,95.20,97.46,95.20,96.79,7008300,80.64644,82.1836,79.5625,,
2004-02-25,96.50,97.09,96.23,96.54,3362500,80.43813,82.0962,79.634,,
2004-02-26,96.27,97.26,96.25,96.79,3965700,80.64644,82.0781,79.7045,,
2004-02-27,96.80,97.38,96.10,96.50,4715000,80.40481,82.0218,79.7802,,
2004-03-01,96.50,97.25,96.15,97.04,4454000,80.85474,81.9373,79.8337,,
2004-03-02,97.60,97.60,96.62,96.82,4976200,80.67143,81.8369,79.8932,,
2004-03-03,96.57,96.89,95.60,96.84,4806500,80.6881,81.712,79.9642,,
2004-03-04,96.58,96.92,96.13,96.39,3547900,80.31315,81.5605,80.0209,,
2004-03-05,95.95,96.98,95.56,96.45,3970900,80.36314,81.4667,80.0744,,
2004-03-08,96.49,96.88,94.59,94.59,5084200,78.81337,81.2855,80.1069,,
2004-03-09,94.30,95.28,93.77,94.53,6390600,78.76338,81.1014,80.147,,
2004-03-10,94.38,94.74,92.68,93.06,6536300,77.53856,80.8285,80.1522,,
2004-03-11,92.00,92.98,91.15,91.21,8560800,75.99712,80.464,80.1162,,
2004-03-12,92.00,93.38,91.68,93.30,6290600,77.73853,80.214,80.1299,,
2004-03-15,92.60,92.69,90.88,91.82,6523000,76.50538,79.8853,80.118,,
2004-03-16,92.40,92.70,91.42,92.45,4627600,77.0303,79.597,80.1355,,
2004-03-17,92.57,93.79,92.45,93.39,4663000,77.81352,79.3875,80.1437,,
2004-03-18,93.05,93.18,91.90,92.85,4605200,77.36359,79.1812,80.1427,,
2004-03-19,92.86,92.97,91.51,91.62,7058700,76.33874,78.9442,80.1259,,
2004-03-22,91.27,91.48,90.28,91.02,6223500,75.83881,78.7384,80.0947,,
2004-03-23,91.60,92.16,90.68,91.32,5065300,76.08878,78.5105,80.099,,
2004-03-24,91.57,92.49,91.04,91.77,6210400,76.46371,78.3118,80.1051,,
2004-03-25,92.15,92.63,91.45,92.39,5585800,76.98031,78.1285,80.1524,,
2004-03-26,92.39,93.25,92.16,92.77,4397700,77.29693,77.9731,80.1958,,
2004-03-29,92.99,93.61,92.18,92.68,4876300,77.22194,77.7914,80.176,,
2004-03-30,92.67,92.67,91.35,92.32,5415700,76.92198,77.604,80.1286,,
2004-03-31,92.07,92.24,91.51,91.84,4613500,76.52204,77.3957,80.0436,,
2004-04-01,91.67,92.68,91.62,92.37,4246900,76.96365,77.2282,79.9574,,
2004-04-02,93.55,94.55,93.33,94.20,5894500,78.48842,77.1345,79.9049,,
2004-04-05,93.95,94.37,93.51,94.18,3936000,78.47176,77.1174,79.8455,,
2004-04-06,93.60,93.79,93.02,93.70,3860100,78.07182,77.0828,79.7457,,
2004-04-07,93.37,93.58,92.51,93.08,4537300,77.55523,77.0836,79.6531,,
2004-04-08,94.00,94.39,92.55,93.12,3868000,77.58855,77.1632,79.5847,,
2004-04-12,93.50,94.36,93.40,93.74,3112600,78.10514,77.1815,79.5162,,
2004-04-13,93.79,94.04,92.50,93.04,5013600,77.5219,77.2324,79.4157,,
2004-04-14,92.10,93.86,92.10,93.70,5316300,78.07182,77.2844,79.3236,,
2004-04-15,93.80,94.09,93.06,93.45,6844200,77.86351,77.2869,79.2171,,
2004-04-16,92.30,92.35,91.04,92.28,11118000,76.88866,77.2632,79.088,,
2004-04-19,91.90,92.30,91.70,91.94,4159400,76.60537,77.2765,78.9753,,
2004-04-20,92.00,92.48,90.65,90.65,4260200,75.53053,77.2611,78.8372,,
2004-04-21,91.15,91.42,90.69,91.26,4623400,76.03878,77.2586,78.7091,,
2004-04-22,90.50,91.51,89.70,90.74,7988000,75.60551,77.2157,78.5612,,
2004-04-23,91.00,91.61,90.36,91.28,5063200,76.05544,77.1694,78.4166,,
2004-04-26,90.75,91.56,90.35,90.43,4533600,75.34721,77.072,78.2688,,
2004-04-27,90.65,91.99,90.56,91.11,4768000,75.9138,77.0066,78.1255,,
2004-04-28,90.30,90.98,90.21,90.41,4706000,75.33056,76.927,77.9762,,
2004-04-29,90.01,90.26,88.19,89.08,7763200,74.22238,76.812,77.8205,,
2004-04-30,89.01,89.20,88.01,88.17,5019500,73.46416,76.637,77.66,,
2004-05-03,88.13,88.52,87.20,88.02,6070100,73.33918,76.3796,77.5052,,
2004-05-04,88.02,89.74,88.00,89.00,5451800,74.15572,76.1638,77.3892,,
2004-05-05,89.75,89.75,88.51,88.96,4402300,74.1224,75.9663,77.2588,,
2004-05-06,88.10,89.10,87.59,88.36,4319100,73.77174,75.7771,77.1254,,
2004-05-07,87.75,89.40,87.62,88.19,5407400,73.62981,75.5792,76.9851,,
2004-05-10,87.60,88.10,86.37,86.88,6692400,72.53609,75.3007,76.8277,,
2004-05-11,87.20,88.15,86.82,87.13,6575000,72.74481,75.0619,76.6655,,
2004-05-12,87.25,87.25,85.12,86.81,8445800,72.47765,74.7822,76.5017,,
2004-05-13,86.79,87.41,86.26,87.19,4708400,72.79491,74.5287,76.3438,,
2004-05-14,86.65,87.35,86.07,86.41,5197800,72.14368,74.2915,76.1804,,
2004-05-17,85.30,86.03,85.15,85.53,5700000,71.40897,74.0317,76.0013,,
2004-05-18,86.08,86.49,86.00,86.06,4401100,71.85147,73.8477,75.8621,,
2004-05-19,87.40,88.88,86.50,87.05,7431800,72.67802,73.6797,75.7404,,
2004-05-20,87.06,87.95,87.05,87.42,4031500,72.98693,73.5487,75.6493,,
2004-05-21,87.59,88.18,86.91,87.13,5130000,72.74481,73.3832,75.5843,,
2004-05-24,87.75,87.84,86.55,87.10,3778100,72.71976,73.2518,75.4839,,
2004-05-25,86.75,88.92,86.55,88.70,5358100,74.0556,73.1589,75.4349,,
2004-05-26,88.64,88.85,88.04,88.35,4308200,73.76339,73.0806,75.3696,,
2004-05-27,88.75,89.08,87.98,88.59,4094600,73.96376,73.0676,75.2926,,
2004-05-28,88.48,88.85,88.25,88.59,3203800,73.96376,73.0926,75.2246,,
2004-06-01,88.00,88.48,87.30,88.12,4884300,73.57137,73.1042,75.1693,,
2004-06-02,88.64,88.64,87.89,87.98,3912600,73.45448,73.0692,75.1216,,
2004-06-03,87.85,88.10,87.35,87.35,3011500,72.92849,73.0095,75.0584,,
2004-06-04,87.95,88.49,87.50,87.56,3803400,73.10382,72.9761,74.9912,,
2004-06-07,88.75,88.99,88.01,88.64,4264500,74.00551,72.9949,74.9317,,
2004-06-08,88.64,90.50,88.40,90.04,5400300,75.17437,73.1268,74.8892,,
2004-06-09,89.90,90.55,89.81,90.09,5233400,75.21611,73.2503,74.8491,,
2004-06-10,90.23,90.75,89.89,90.46,3468700,75.52502,73.4027,74.8212,,
2004-06-14,90.05,90.58,89.62,90.07,4121400,75.19942,73.5229,74.7947,,
2004-06-15,90.49,91.21,90.23,90.54,4508300,75.59182,73.6953,74.7673,,
2004-06-16,90.25,90.93,90.09,90.38,3145700,75.45824,73.8978,74.7067,,
2004-06-17,90.50,90.56,90.07,90.44,4180200,75.50833,74.0807,74.6474,,
2004-06-18,90.20,90.80,89.90,90.06,6470800,75.19107,74.2063,74.5898,,
2004-06-21,90.40,90.43,89.31,89.49,3843400,74.71517,74.2927,74.533,,
2004-06-22,89.28,90.24,89.13,90.02,4149300,75.15767,74.4134,74.4844,,
2004-06-23,90.10,90.84,89.84,90.79,4354700,75.80054,74.5674,74.4383,,
2004-06-24,90.28,90.92,89.84,89.99,4069400,75.13262,74.6212,74.3905,,
2004-06-25,89.95,90.23,88.94,89.55,5604700,74.76527,74.6713,74.3244,,
2004-06-28,89.71,89.90,88.36,88.71,4423200,74.06396,74.6764,74.2484,,
